timestamp,weather_zone,ghi_wm2,dni_wm2,dhi_wm2,temperature_c,cloud_cover_pct,rainfall_mm,wind_speed_ms,weather_quality_flag
2026-06-05T12:00:00+05:30,PUNE_EAST,348.0,111.6,237.7,28.4,82.0,0.0,3.2,GOOD
2026-06-05T12:15:00+05:30,PUNE_EAST,290.6,82.7,208.3,29.2,87.2,0.0,4.0,GOOD
2026-06-05T12:30:00+05:30,PUNE_EAST,303.0,88.1,215.2,29.4,86.2,0.0,3.4,GOOD
2026-06-05T12:45:00+05:30,PUNE_EAST,380.5,121.6,259.4,27.4,81.8,0.0,3.3,GOOD
2026-06-05T13:00:00+05:30,PUNE_EAST,391.3,134.8,257.7,27.2,78.2,0.0,4.6,GOOD
2026-06-05T13:15:00+05:30,PUNE_EAST,432.1,160.4,274.5,26.8,74.7,0.0,4.1,GOOD
2026-06-05T13:30:00+05:30,PUNE_EAST,404.5,155.1,254.0,28.2,73.5,0.0,4.7,GOOD
2026-06-05T13:45:00+05:30,PUNE_EAST,406.2,149.8,263.3,30.5,76.6,0.0,4.2,GOOD
2026-06-05T14:00:00+05:30,PUNE_EAST,306.5,99.8,213.3,27.6,84.0,0.0,5.0,GOOD
2026-06-05T14:15:00+05:30,PUNE_EAST,293.1,98.1,203.7,29.2,83.8,0.0,3.2,GOOD
2026-06-05T14:30:00+05:30,PUNE_EAST,261.6,88.8,183.0,28.6,84.6,0.0,3.8,GOOD
2026-06-05T14:45:00+05:30,PUNE_EAST,72.7,21.6,54.2,24.9,91.6,0.62,4.5,GOOD
2026-06-05T15:00:00+05:30,PUNE_EAST,247.7,83.3,179.2,28.5,88.2,0.0,2.4,GOOD
2026-06-05T15:15:00+05:30,PUNE_EAST,245.4,87.5,176.6,27.6,87.6,0.0,3.4,GOOD
2026-06-05T15:30:00+05:30,PUNE_EAST,171.1,55.9,129.3,28.0,93.2,0.0,5.2,GOOD
2026-06-05T15:45:00+05:30,PUNE_EAST,166.4,56.0,126.8,27.6,94.2,0.0,4.5,GOOD
2026-06-05T16:00:00+05:30,PUNE_EAST,153.4,54.6,117.2,27.3,94.5,0.0,4.6,GOOD
2026-06-05T16:15:00+05:30,PUNE_EAST,100.3,35.5,78.4,26.7,97.2,0.0,3.9,GOOD
2026-06-05T16:30:00+05:30,PUNE_EAST,109.0,43.5,84.2,26.2,95.9,0.0,4.6,GOOD
2026-06-05T16:45:00+05:30,PUNE_EAST,64.8,27.2,50.7,25.5,97.3,0.0,4.3,GOOD
2026-06-05T17:00:00+05:30,PUNE_EAST,72.0,32.4,56.9,25.6,98.5,0.0,4.1,GOOD
2026-06-05T17:15:00+05:30,PUNE_EAST,24.2,11.9,19.3,22.7,99.5,1.49,6.0,GOOD
2026-06-05T17:30:00+05:30,PUNE_EAST,96.4,54.7,76.9,23.2,99.5,0.0,5.4,GOOD
2026-06-05T17:45:00+05:30,PUNE_EAST,52.0,37.1,40.8,23.6,97.6,0.0,3.5,GOOD
2026-06-05T18:00:00+05:30,PUNE_EAST,29.8,25.2,23.6,24.2,98.8,0.0,4.7,GOOD
2026-06-05T18:15:00+05:30,PUNE_EAST,32.4,34.8,25.8,23.4,99.5,0.0,4.8,GOOD
2026-06-05T18:30:00+05:30,PUNE_EAST,24.2,43.3,18.5,23.8,94.5,0.0,3.8,GOOD
2026-06-05T18:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.7,94.9,0.0,4.3,GOOD
2026-06-05T19:00:00+05:30,PUNE_EAST,18.9,32.3,15.0,21.8,98.8,0.0,4.9,GOOD
2026-06-05T19:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.9,98.3,0.0,3.7,GOOD
2026-06-05T19:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,99.5,0.26,4.3,GOOD
2026-06-05T19:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.7,96.0,0.0,4.4,GOOD
2026-06-05T20:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.3,90.7,0.0,3.6,GOOD
2026-06-05T20:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,89.8,0.0,3.7,GOOD
2026-06-05T20:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,90.5,0.0,4.3,GOOD
2026-06-05T20:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,90.2,0.0,4.8,GOOD
2026-06-05T21:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,92.4,0.0,4.5,GOOD
2026-06-05T21:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,90.0,0.0,4.5,GOOD
2026-06-05T21:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,91.3,0.0,4.6,GOOD
2026-06-05T21:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,87.1,0.0,3.0,GOOD
2026-06-05T22:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.5,86.1,0.0,3.4,GOOD
2026-06-05T22:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,88.4,0.0,4.3,GOOD
2026-06-05T22:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,91.6,0.0,4.2,GOOD
2026-06-05T22:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,92.7,0.0,4.4,GOOD
2026-06-05T23:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,98.2,0.0,4.5,GOOD
2026-06-05T23:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,98.0,0.0,4.5,GOOD
2026-06-05T23:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,99.5,0.0,4.7,GOOD
2026-06-05T23:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,99.5,0.0,4.9,GOOD
2026-06-06T00:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.5,31.6,0.0,2.6,GOOD
2026-06-06T00:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.8,32.6,0.0,3.0,GOOD
2026-06-06T00:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.1,37.2,0.0,3.0,GOOD
2026-06-06T00:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,33.0,0.0,2.6,GOOD
2026-06-06T01:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.0,33.8,0.0,2.5,GOOD
2026-06-06T01:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.8,37.3,0.0,2.1,GOOD
2026-06-06T01:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.0,43.7,0.0,3.1,GOOD
2026-06-06T01:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,42.8,0.0,3.5,GOOD
2026-06-06T02:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.4,47.7,0.0,1.8,GOOD
2026-06-06T02:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.0,42.0,0.0,3.5,GOOD
2026-06-06T02:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.3,43.7,0.0,2.9,GOOD
2026-06-06T02:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.2,43.2,0.0,3.3,GOOD
2026-06-06T03:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,47.0,0.0,3.8,GOOD
2026-06-06T03:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.8,42.1,0.0,2.6,GOOD
2026-06-06T03:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.1,38.8,0.0,2.1,GOOD
2026-06-06T03:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.2,36.6,0.0,3.9,GOOD
2026-06-06T04:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.2,33.8,0.0,3.3,GOOD
2026-06-06T04:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.3,35.1,0.0,3.6,GOOD
2026-06-06T04:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.6,28.9,0.0,4.2,GOOD
2026-06-06T04:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.8,29.2,0.0,2.7,GOOD
2026-06-06T05:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.6,27.3,0.0,2.3,GOOD
2026-06-06T05:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.2,32.4,0.0,0.7,GOOD
2026-06-06T05:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.3,34.1,0.0,3.6,GOOD
2026-06-06T05:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.6,35.4,0.0,2.2,GOOD
2026-06-06T06:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.9,31.1,0.0,4.1,GOOD
2026-06-06T06:15:00+05:30,PUNE_EAST,37.9,193.7,14.3,24.1,35.0,0.0,4.3,GOOD
2026-06-06T06:30:00+05:30,PUNE_EAST,111.2,552.1,44.0,23.2,37.7,0.0,3.6,GOOD
2026-06-06T06:45:00+05:30,PUNE_EAST,149.1,555.2,55.0,23.6,33.7,0.0,1.4,GOOD
2026-06-06T07:00:00+05:30,PUNE_EAST,163.3,458.5,59.5,23.7,33.0,0.0,2.2,GOOD
2026-06-06T07:15:00+05:30,PUNE_EAST,240.2,501.7,98.3,24.7,39.8,0.0,2.9,GOOD
2026-06-06T07:30:00+05:30,PUNE_EAST,276.8,460.2,120.8,24.7,44.1,0.0,3.9,GOOD
2026-06-06T07:45:00+05:30,PUNE_EAST,342.9,510.4,141.9,26.1,40.6,0.0,3.0,GOOD
2026-06-06T08:00:00+05:30,PUNE_EAST,386.4,501.1,162.1,25.6,41.5,0.0,2.6,GOOD
2026-06-06T08:15:00+05:30,PUNE_EAST,426.6,479.0,187.1,26.9,44.4,0.0,2.6,GOOD
2026-06-06T08:30:00+05:30,PUNE_EAST,507.8,537.0,211.9,26.0,41.1,0.0,3.5,GOOD
2026-06-06T08:45:00+05:30,PUNE_EAST,529.0,530.5,210.7,27.2,38.2,0.0,2.7,GOOD
2026-06-06T09:00:00+05:30,PUNE_EAST,553.9,519.4,218.0,27.0,37.5,0.0,3.4,GOOD
2026-06-06T09:15:00+05:30,PUNE_EAST,616.5,537.9,244.6,27.7,38.0,0.0,2.7,GOOD
2026-06-06T09:30:00+05:30,PUNE_EAST,656.0,520.6,274.0,28.2,41.2,0.0,2.4,GOOD
2026-06-06T09:45:00+05:30,PUNE_EAST,698.5,544.3,277.5,27.8,38.1,0.0,2.2,GOOD
2026-06-06T10:00:00+05:30,PUNE_EAST,761.7,558.2,309.4,28.1,39.4,0.0,1.8,GOOD
2026-06-06T10:15:00+05:30,PUNE_EAST,811.8,585.8,317.4,28.1,37.1,0.0,1.5,GOOD
2026-06-06T10:30:00+05:30,PUNE_EAST,826.0,586.7,312.7,30.4,35.2,0.0,2.4,GOOD
2026-06-06T10:45:00+05:30,PUNE_EAST,840.3,540.1,352.8,30.9,41.5,0.0,2.7,GOOD
2026-06-06T11:00:00+05:30,PUNE_EAST,882.5,555.4,367.7,30.4,41.0,0.0,4.2,GOOD
2026-06-06T11:15:00+05:30,PUNE_EAST,930.1,582.5,378.1,30.4,39.5,0.0,1.2,GOOD
2026-06-06T11:30:00+05:30,PUNE_EAST,938.3,592.6,366.5,30.4,37.0,0.0,2.5,GOOD
2026-06-06T11:45:00+05:30,PUNE_EAST,944.6,598.2,359.2,31.0,35.4,0.0,4.2,GOOD
2026-06-06T12:00:00+05:30,PUNE_EAST,928.7,543.4,391.6,31.2,41.8,0.0,3.0,GOOD
2026-06-06T12:15:00+05:30,PUNE_EAST,955.2,530.4,427.6,30.4,45.8,0.0,4.3,GOOD
2026-06-06T12:30:00+05:30,PUNE_EAST,921.8,484.3,438.8,31.4,50.2,0.0,2.9,GOOD
2026-06-06T12:45:00+05:30,PUNE_EAST,874.8,422.3,454.1,30.2,56.8,0.0,2.9,GOOD
2026-06-06T13:00:00+05:30,PUNE_EAST,819.2,356.5,465.8,30.4,64.4,0.0,4.0,GOOD
2026-06-06T13:15:00+05:30,PUNE_EAST,799.6,362.0,443.8,29.3,62.3,0.0,3.7,GOOD
2026-06-06T13:30:00+05:30,PUNE_EAST,860.3,434.0,439.2,30.0,55.5,0.0,2.8,GOOD
2026-06-06T13:45:00+05:30,PUNE_EAST,901.0,513.7,410.8,30.6,47.1,0.0,3.9,GOOD
2026-06-06T14:00:00+05:30,PUNE_EAST,839.2,457.9,411.2,30.1,52.3,0.0,2.2,GOOD
2026-06-06T14:15:00+05:30,PUNE_EAST,803.8,434.2,407.9,30.4,55.0,0.0,2.8,GOOD
2026-06-06T14:30:00+05:30,PUNE_EAST,802.0,465.0,390.2,29.8,51.8,0.0,3.6,GOOD
2026-06-06T14:45:00+05:30,PUNE_EAST,769.4,476.3,361.9,29.7,49.3,0.0,3.1,GOOD
2026-06-06T15:00:00+05:30,PUNE_EAST,741.7,504.8,326.3,29.1,44.6,0.0,2.1,GOOD
2026-06-06T15:15:00+05:30,PUNE_EAST,715.7,493.6,327.2,30.9,47.3,0.0,3.7,GOOD
2026-06-06T15:30:00+05:30,PUNE_EAST,675.8,553.0,261.8,29.4,36.5,0.0,3.8,GOOD
2026-06-06T15:45:00+05:30,PUNE_EAST,638.9,522.3,269.6,29.4,41.8,0.0,2.9,GOOD
2026-06-06T16:00:00+05:30,PUNE_EAST,608.7,548.4,244.9,28.6,38.8,0.0,4.7,GOOD
2026-06-06T16:15:00+05:30,PUNE_EAST,535.2,498.8,227.3,28.8,42.3,0.0,3.1,GOOD
2026-06-06T16:30:00+05:30,PUNE_EAST,502.3,521.8,205.4,29.0,39.8,0.0,3.2,GOOD
2026-06-06T16:45:00+05:30,PUNE_EAST,467.3,554.2,179.8,27.6,36.1,0.0,2.5,GOOD
2026-06-06T17:00:00+05:30,PUNE_EAST,433.7,547.5,178.0,27.4,40.1,0.0,3.1,GOOD
2026-06-06T17:15:00+05:30,PUNE_EAST,353.3,491.6,150.0,26.8,42.2,0.0,3.1,GOOD
2026-06-06T17:30:00+05:30,PUNE_EAST,301.5,479.5,129.3,26.3,42.9,0.0,3.3,GOOD
2026-06-06T17:45:00+05:30,PUNE_EAST,252.5,433.7,120.8,24.4,50.6,0.0,3.7,GOOD
2026-06-06T18:00:00+05:30,PUNE_EAST,184.7,374.6,92.1,25.0,53.7,0.0,3.6,GOOD
2026-06-06T18:15:00+05:30,PUNE_EAST,148.2,406.7,70.8,24.4,50.5,0.0,3.5,GOOD
2026-06-06T18:30:00+05:30,PUNE_EAST,76.4,270.0,40.5,24.6,58.4,0.0,3.9,GOOD
2026-06-06T18:45:00+05:30,PUNE_EAST,40.9,156.1,21.9,24.4,59.2,0.0,4.7,GOOD
2026-06-06T19:00:00+05:30,PUNE_EAST,9.1,34.2,4.9,23.3,60.0,0.0,2.6,GOOD
2026-06-06T19:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,23.9,56.4,0.0,4.7,GOOD
2026-06-06T19:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.8,49.9,0.0,2.5,GOOD
2026-06-06T19:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.9,46.4,0.0,2.5,GOOD
2026-06-06T20:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.7,54.8,0.0,2.4,GOOD
2026-06-06T20:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,23.1,60.5,0.0,3.2,GOOD
2026-06-06T20:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.2,59.0,0.0,2.6,GOOD
2026-06-06T20:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,60.7,0.0,2.3,GOOD
2026-06-06T21:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,59.7,0.0,2.3,GOOD
2026-06-06T21:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.1,51.4,0.0,3.5,GOOD
2026-06-06T21:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.6,52.8,0.0,3.7,GOOD
2026-06-06T21:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.0,51.3,0.0,3.4,GOOD
2026-06-06T22:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.0,52.0,0.0,3.0,GOOD
2026-06-06T22:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.3,48.4,0.0,3.4,GOOD
2026-06-06T22:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.0,43.9,0.0,3.9,GOOD
2026-06-06T22:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.4,45.7,0.0,3.2,GOOD
2026-06-06T23:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.7,40.8,0.0,3.7,GOOD
2026-06-06T23:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,45.1,0.0,3.0,GOOD
2026-06-06T23:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.4,49.6,0.0,3.8,GOOD
2026-06-06T23:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.2,50.6,0.0,2.9,GOOD
2026-06-07T00:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.6,70.7,0.0,4.1,GOOD
2026-06-07T00:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.2,75.1,0.0,4.7,GOOD
2026-06-07T00:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,76.7,0.0,3.6,GOOD
2026-06-07T00:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,79.8,0.0,2.0,GOOD
2026-06-07T01:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,81.9,0.0,3.1,GOOD
2026-06-07T01:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,76.3,0.0,3.5,GOOD
2026-06-07T01:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,76.6,0.0,4.9,GOOD
2026-06-07T01:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,77.4,0.0,5.0,GOOD
2026-06-07T02:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,77.7,0.0,3.0,GOOD
2026-06-07T02:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,81.7,0.0,4.5,GOOD
2026-06-07T02:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,77.2,0.0,3.7,GOOD
2026-06-07T02:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,83.8,0.0,4.1,GOOD
2026-06-07T03:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,82.0,0.0,4.1,GOOD
2026-06-07T03:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.1,82.9,0.0,3.6,GOOD
2026-06-07T03:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,77.8,0.0,3.7,GOOD
2026-06-07T03:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,73.7,0.0,3.6,GOOD
2026-06-07T04:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,74.1,0.0,3.1,GOOD
2026-06-07T04:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,76.6,0.0,5.0,GOOD
2026-06-07T04:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,76.5,0.0,4.8,GOOD
2026-06-07T04:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.6,80.9,0.0,3.3,GOOD
2026-06-07T05:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,78.7,0.0,3.2,GOOD
2026-06-07T05:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,78.8,0.0,4.4,GOOD
2026-06-07T05:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.5,80.6,0.0,4.9,GOOD
2026-06-07T05:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.4,81.3,0.0,3.7,GOOD
2026-06-07T06:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.2,83.6,0.0,4.5,GOOD
2026-06-07T06:15:00+05:30,PUNE_EAST,14.0,36.1,9.6,21.3,82.3,0.0,3.9,GOOD
2026-06-07T06:30:00+05:30,PUNE_EAST,25.1,72.6,16.3,22.3,76.6,0.0,4.1,GOOD
2026-06-07T06:45:00+05:30,PUNE_EAST,56.7,116.8,36.9,21.6,77.1,0.0,3.2,GOOD
2026-06-07T07:00:00+05:30,PUNE_EAST,85.2,136.4,54.3,23.5,75.0,0.0,4.1,GOOD
2026-06-07T07:15:00+05:30,PUNE_EAST,116.6,131.8,79.3,23.0,81.6,0.0,4.7,GOOD
2026-06-07T07:30:00+05:30,PUNE_EAST,130.9,125.6,88.4,24.2,80.8,0.0,3.4,GOOD
2026-06-07T07:45:00+05:30,PUNE_EAST,164.6,134.4,111.7,25.2,81.4,0.0,3.7,GOOD
2026-06-07T08:00:00+05:30,PUNE_EAST,198.7,143.2,134.7,24.7,81.2,0.0,2.7,GOOD
2026-06-07T08:15:00+05:30,PUNE_EAST,229.8,146.9,156.3,25.3,81.6,0.0,4.7,GOOD
2026-06-07T08:30:00+05:30,PUNE_EAST,291.9,190.3,187.1,26.5,75.5,0.0,3.1,GOOD
2026-06-07T08:45:00+05:30,PUNE_EAST,341.7,218.1,210.9,26.0,71.9,0.0,5.4,GOOD
2026-06-07T09:00:00+05:30,PUNE_EAST,366.4,215.1,227.3,27.1,72.4,0.0,3.6,GOOD
2026-06-07T09:15:00+05:30,PUNE_EAST,352.7,179.9,228.4,25.6,76.5,0.0,3.5,GOOD
2026-06-07T09:30:00+05:30,PUNE_EAST,369.4,177.2,239.4,26.8,76.6,0.0,2.5,GOOD
2026-06-07T09:45:00+05:30,PUNE_EAST,371.9,168.3,241.9,27.2,77.0,0.0,3.6,GOOD
2026-06-07T10:00:00+05:30,PUNE_EAST,405.5,167.0,270.3,27.7,79.5,0.0,3.1,GOOD
2026-06-07T10:15:00+05:30,PUNE_EAST,451.7,187.6,293.4,28.0,76.9,0.0,4.2,GOOD
2026-06-07T10:30:00+05:30,PUNE_EAST,448.4,174.1,296.1,28.6,78.5,0.0,4.4,GOOD
2026-06-07T10:45:00+05:30,PUNE_EAST,529.8,215.8,335.2,28.4,74.2,0.0,2.7,GOOD
2026-06-07T11:00:00+05:30,PUNE_EAST,473.8,181.3,305.9,28.7,76.2,0.0,3.0,GOOD
2026-06-07T11:15:00+05:30,PUNE_EAST,469.3,162.2,315.7,28.9,80.4,0.0,3.8,GOOD
2026-06-07T11:30:00+05:30,PUNE_EAST,522.8,189.1,340.3,27.9,77.1,0.0,4.1,GOOD
2026-06-07T11:45:00+05:30,PUNE_EAST,510.9,175.0,339.7,27.9,79.2,0.0,3.4,GOOD
2026-06-07T12:00:00+05:30,PUNE_EAST,486.4,162.1,326.2,30.4,80.1,0.0,4.0,GOOD
2026-06-07T12:15:00+05:30,PUNE_EAST,507.4,170.6,337.7,28.7,79.3,0.0,3.5,GOOD
2026-06-07T12:30:00+05:30,PUNE_EAST,438.2,133.8,304.7,30.1,83.9,0.0,3.7,GOOD
2026-06-07T12:45:00+05:30,PUNE_EAST,600.4,236.8,364.4,27.2,70.3,0.0,3.2,GOOD
2026-06-07T13:00:00+05:30,PUNE_EAST,584.1,233.1,353.0,30.3,69.9,0.0,4.4,GOOD
2026-06-07T13:15:00+05:30,PUNE_EAST,560.6,213.5,350.8,29.9,73.2,0.0,3.7,GOOD
2026-06-07T13:30:00+05:30,PUNE_EAST,543.1,204.9,344.2,29.4,74.4,0.0,4.5,GOOD
2026-06-07T13:45:00+05:30,PUNE_EAST,541.0,207.8,342.7,28.2,74.4,0.0,3.6,GOOD
2026-06-07T14:00:00+05:30,PUNE_EAST,490.1,181.8,320.1,29.5,77.4,0.0,3.5,GOOD
2026-06-07T14:15:00+05:30,PUNE_EAST,436.9,144.6,305.0,28.2,84.3,0.0,4.8,GOOD
2026-06-07T14:30:00+05:30,PUNE_EAST,392.8,131.2,276.6,28.5,85.2,0.0,4.6,GOOD
2026-06-07T14:45:00+05:30,PUNE_EAST,424.9,156.7,290.8,28.9,82.2,0.0,3.3,GOOD
2026-06-07T15:00:00+05:30,PUNE_EAST,349.7,121.8,249.4,28.5,86.7,0.0,3.7,GOOD
2026-06-07T15:15:00+05:30,PUNE_EAST,279.0,93.5,205.3,28.5,90.1,0.0,3.6,GOOD
2026-06-07T15:30:00+05:30,PUNE_EAST,344.9,136.2,242.8,28.4,85.2,0.0,2.7,GOOD
2026-06-07T15:45:00+05:30,PUNE_EAST,251.4,100.4,180.3,26.9,87.3,0.0,4.4,GOOD
2026-06-07T16:00:00+05:30,PUNE_EAST,282.1,126.9,197.8,27.0,84.8,0.0,3.9,GOOD
2026-06-07T16:15:00+05:30,PUNE_EAST,204.1,92.2,147.2,27.3,87.8,0.0,4.4,GOOD
2026-06-07T16:30:00+05:30,PUNE_EAST,193.9,90.2,142.5,26.8,90.0,0.0,3.0,GOOD
2026-06-07T16:45:00+05:30,PUNE_EAST,187.8,97.9,136.9,25.7,89.1,0.0,4.6,GOOD
2026-06-07T17:00:00+05:30,PUNE_EAST,184.1,115.9,129.8,26.3,85.4,0.0,5.0,GOOD
2026-06-07T17:15:00+05:30,PUNE_EAST,133.8,90.2,96.4,24.8,87.8,0.0,3.0,GOOD
2026-06-07T17:30:00+05:30,PUNE_EAST,163.7,135.7,114.9,25.6,84.9,0.0,3.1,GOOD
2026-06-07T17:45:00+05:30,PUNE_EAST,99.3,103.0,67.9,24.0,82.1,0.0,2.5,GOOD
2026-06-07T18:00:00+05:30,PUNE_EAST,102.4,133.7,69.2,23.0,80.9,0.0,2.6,GOOD
2026-06-07T18:15:00+05:30,PUNE_EAST,79.9,142.3,52.7,22.4,78.4,0.26,4.8,GOOD
2026-06-07T18:30:00+05:30,PUNE_EAST,79.9,215.2,51.0,23.7,75.1,0.0,3.6,GOOD
2026-06-07T18:45:00+05:30,PUNE_EAST,22.7,67.4,14.5,23.7,75.1,0.0,2.8,GOOD
2026-06-07T19:00:00+05:30,PUNE_EAST,21.6,65.6,13.6,22.4,73.9,0.0,4.1,GOOD
2026-06-07T19:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,22.5,73.4,0.0,4.1,GOOD
2026-06-07T19:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.1,72.1,0.0,3.3,GOOD
2026-06-07T19:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.3,72.1,0.0,3.4,GOOD
2026-06-07T20:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.1,75.3,0.0,4.2,GOOD
2026-06-07T20:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,71.9,0.0,2.5,GOOD
2026-06-07T20:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,74.8,0.0,3.2,GOOD
2026-06-07T20:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.6,70.8,0.0,3.0,GOOD
2026-06-07T21:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,21.1,71.1,0.0,4.1,GOOD
2026-06-07T21:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,69.9,0.0,3.1,GOOD
2026-06-07T21:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,66.9,0.0,2.7,GOOD
2026-06-07T21:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20.5,70.4,0.0,4.8,GOOD
2026-06-07T22:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,73.7,0.0,2.9,GOOD
2026-06-07T22:15:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,73.9,0.0,3.4,GOOD
2026-06-07T22:30:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,72.7,0.0,4.6,GOOD
2026-06-07T22:45:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,71.6,0.0,4.3,GOOD
2026-06-07T23:00:00+05:30,PUNE_EAST,0.0,0.0,0.0,20,73.6,0.0,4.4,GOOD
